date,wallet,name,pnl_alltime,vol_alltime,trades_20d,days_active_20d,markets_count_20d,avg_trade_size,top_market_pct,is_bot,categories,markets_sample,consistency_score
2026-04-10,0x8a6c6811e8937f9e8afc1b9249fa540262c30b3f,0x8a6C6811e8937F9E8aFc1b9249FA540262c30b3f-1771776258725,228767.15,666537.73,39,3,16,24823.79,15.4,False,"OVERALL, SPORTS",Celtics vs. Knicks | Heat vs. Raptors | Spread: Paris Saint-Germain FC (-1.5),61.0
2026-04-10,0x63a51cbb37341837b873bc29d05f482bc2988e33,mhh29,228527.7,632918.4,88,4,19,30843.09,15.9,False,"OVERALL, SPORTS",Map Handicap: FUT (-1.5) vs B8 (+1.5) | Kansas City Royals vs. Cleveland Guardians: O/U 6. | Spread: San Diego Padres (-1.5),70.0
2026-04-10,0x26437896ed9dfeb2f69765edcafe8fdceaab39ae,Latina,125397.71,412492.48,100,2,1,2792.06,100.0,True,"OVERALL, SPORTS",Maple Leafs vs. Islanders,28.0
2026-04-10,0x959afc4649fb9ed03c0205070fa114eec4f97b64,SolMoe,123536.81,976335.54,98,2,3,3973.84,81.6,True,"OVERALL, SPORTS",Celtics vs. Knicks | Clippers vs. Trail Blazers | Counter-Strike: MIBR vs 3DMAX (BO3) - PGL Buchares,32.0
2026-04-10,0x9976874011b081e1e408444c579f48aa5b5967da,BWArmageddon,105913.13,267406.07,100,1,1,917.78,100.0,True,"OVERALL, SPORTS",Sharks vs. Ducks,25.0
2026-04-10,0xead152b855effa6b5b5837f53b24c0756830c76a,elkmonkey,105314.48,1266892.3,100,1,41,43.83,19.0,False,"OVERALL, SPORTS",Warriors vs. Kings | Raptors vs. Knicks | Senators vs. Islanders,105.0
2026-04-10,0x5ae14dc9e0cf9df72de8d873dcea05aacb799fad,ohuhusos,103601.93,301499.75,99,1,2,1238.28,50.5,True,"OVERALL, SPORTS",76ers vs. Rockets | Lakers vs. Warriors,27.0
2026-04-10,0x777d9f00c2b4f7b829c9de0049ca3e707db05143,CarlosMC,90340.4,574561.75,100,1,2,0.79,61.0,True,"OVERALL, SPORTS",Will the Cleveland Cavaliers win the 2026 NBA Fina | Will the Philadelphia 76ers win the 2026 NBA Final,27.0
2026-04-10,0xc8075693f48668a264b9fa313b47f52712fcc12b,texaskid,83491.58,77140.67,98,2,6,476.49,41.8,False,"OVERALL, SPORTS",Colorado Rockies vs. San Diego Padres: O/U 8.5 | Predators vs. Utah: O/U 6.5 | Hurricanes vs. Blackhawks,38.0
2026-04-10,0x9f2fe025f84839ca81dd8e0338892605702d2ca8,surfandturf,72818.93,102673.79,97,2,3,869.07,67.0,True,"OVERALL, SPORTS",Celtics vs. Knicks | 76ers vs. Rockets | Lakers vs. Warriors,32.0
2026-04-10,0x6ade597c0e2b43c0bf3542cada8a5e330d73f5b0,TheOnlyHuman,66574.46,2000.0,89,2,6,1005.37,34.8,False,"OVERALL, SPORTS",Pacers vs. Nets: O/U 224.5 | 76ers vs. Rockets: O/U 226.5 | Spread: Raptors (-3.5),38.0
2026-04-10,0xd202bf6d89dc6bab1b9f00ead175f75466348973,meoooow,59528.93,56593.68,91,2,4,591.45,39.6,False,"OVERALL, SPORTS",Game Handicap: T1 (-1.5) vs DN SOOPers (+1.5) | Spread: Knicks (-4.5) | Heat vs. Raptors: O/U 237.5,34.0
2026-04-10,0x58b3380f71bd6c706dd398a5e60bde55fa3a653c,timetowander,53727.14,273646.26,100,1,9,0.0,44.0,False,"OVERALL, POLITICS",Will the next Prime Minister of Hungary be László  | Will Yonhy Lescano win the 2026 Peruvian president | Will Alfonso López Chau win the 2026 Peruvian pres,41.0
2026-04-10,0x37c1874a60d348903594a96703e0507c518fc53a,CemeterySun,52825.83,356572.94,100,1,17,139.88,20.0,False,"OVERALL, SPORTS",Will West Ham United FC win on 2026-04-10? | Colorado Rockies vs. San Diego Padres: O/U 3.5 | Spread: Colorado Rockies (-1.5),57.0
2026-04-10,0x0eb75bf6f54794a83bd26095811f30b530161f17,elshark206,49748.19,203013.61,97,5,25,4486.47,10.3,False,"OVERALL, SPORTS",Bucks vs. Nets | Spread: Pelicans (-7.5) | Knicks vs. Hawks,85.0
2026-04-10,0xd1001f4ef07ee37774934a8bc0083185ef6b853d,0xd1001f4ef07ee37774934a8bc0083185ef6b853d,46548.16,60347.46,60,2,34,2718.41,8.3,False,"OVERALL, SPORTS",Map Handicap: FUT (-1.5) vs B8 (+1.5) | Spread: New York Yankees (-1.5) | Will Hideki Matsuyama win the 2026 Masters tournam,94.0
2026-04-10,0xfe787d2da716d60e8acff57fb87eb13cd4d10319,ferrariChampions2026,43739.72,939617.26,89,1,7,96.57,36.0,False,"OVERALL, SPORTS",Rolex Monte Carlo Masters: Joao Fonseca vs Alexand | Madrid: Joel Schwaerzler vs Toby Samuel | Madrid: Alejandro Moro Canas vs Zsombor Piros,37.0
2026-04-10,0xad2b18343919cf24b56b6f822360937ab322f091,b324u,41602.16,80000.0,79,7,8,2873.26,39.2,False,"OVERALL, SPORTS",US x Iran ceasefire by March 31? | Los Angeles Dodgers vs. Toronto Blue Jays | Spread: Hawks (-3.5),57.0
2026-04-10,0x72e4daa9b93fd3786f231c3b73c1bdbc4c48740a,alienreal,39172.07,80773.48,98,2,6,796.65,44.9,False,"OVERALL, POLITICS",Iran x Israel/US conflict ends by April 15? | Iran x Israel/US conflict ends by April 7? | Iran x Israel/US conflict ends by December 31?,38.0
2026-04-10,0xcfb4e61a8cbbf9101d84264a909d615cbb08c335,hhhvvvq,38933.87,229776.96,98,1,2,24.15,84.7,True,"OVERALL, CRYPTO","Bitcoin Up or Down - April 10, 3:40AM-3:45AM ET | Bitcoin Up or Down - April 10, 3:55AM-4:00AM ET",27.0
2026-04-10,0x163eff4d251df4bfc95c49f4d90cd1bf224edc5b,0x163EfF4d251dF4BFC95C49f4D90Cd1bF224eDC5B-1768366778047,34858.72,13047.66,94,2,5,687.64,44.7,False,"OVERALL, SPORTS",Celtics vs. Knicks | Heat vs. Raptors | Spread: Thunder (-6.5),36.0
2026-04-10,0xe1a24206ed13433b70c603424c8a616b691d14b8,sss.tier,31378.05,232479.15,100,1,5,191.65,72.0,True,"OVERALL, SPORTS",Wild vs. Stars | Will Patrick Reed win the 2026 Masters tournament? | Spread: San Diego Padres (-1.5),33.0
2026-04-10,0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,denizz,30325.92,45099.34,95,2,15,496.72,18.9,False,"OVERALL, POLITICS","US x Iran meeting by April 10, 2026? | Nothing Ever Happens: 2026 | Israel x Hamas Ceasefire Phase II by June 30?",56.0
2026-04-10,0x21f333307ac6d2e65ac82f014b3dd2b64cbc35e3,hi774c,24082.36,49586.59,97,2,36,421.54,16.5,False,"OVERALL, SPORTS",76ers vs. Pacers | Pistons vs. Hornets: O/U 222.5 | Spread: San Diego Padres (-1.5),98.0
2026-04-10,0x8516cc7ba51b0dc7a332d4462df1aff47ae393a0,forever333,23413.09,132342.09,81,5,27,3178.92,8.6,False,"OVERALL, SPORTS",Mavericks vs. Suns | Knicks vs. Hawks | Connecticut Huskies vs. Michigan Wolverines,89.0
2026-04-10,0xa4f5650a655502b2e2bc66636d347a2fd8281079,0xa4f5650a655502b2e2bc66636d347a2fd8281079,23369.48,263283.11,80,2,2,3067.92,70.0,True,"OVERALL, SPORTS",Celtics vs. Knicks | Athletics vs. New York Yankees,30.0
2026-04-10,0xee00ba338c59557141789b127927a55f5cc5cea1,S-Works,23361.2,153913.6,84,1,11,953.68,20.2,False,"OVERALL, SPORTS",Celtics vs. Knicks | Game Handicap: T1 (-1.5) vs DN SOOPers (+1.5) | Flyers vs. Red Wings,45.0
2026-04-10,0x204b6d506d0b63acd5f4a2e2f2a2e458e8f44605,GandalfTheGulf,23075.13,213533.06,100,1,6,16.37,43.0,False,"OVERALL, CRYPTO","Bitcoin Up or Down - April 10, 7:05AM-7:10AM ET | Bitcoin Up or Down - April 10, 6:55AM-7:00AM ET | Bitcoin Up or Down - April 10, 7:15AM-7:20AM ET",35.0
2026-04-10,0xebbba265a23a5c13d94051b4be1090101e024214,capnjack1497,21581.3,41581.1,99,2,6,1542.22,31.3,False,"OVERALL, SPORTS",Blue Jackets vs. Red Wings | Oilers vs. Utah | Bruins vs. Hurricanes,38.0
2026-04-10,0x5116ee15e86bc8878b90ac8a8514e38511eb58c4,ElonSpam,21549.2,165255.67,90,1,7,296.41,41.1,False,"OVERALL, SPORTS",Wild vs. Stars | Golden Knights vs. Kraken | Will Elon Musk post 300-319 tweets from April 3 to,37.0
2026-04-10,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,21234.03,281852.65,91,1,21,22.63,28.6,False,"OVERALL, SPORTS","Ethereum Up or Down - April 10, 7:00AM-7:15AM ET | Will the Fed decrease interest rates by 50+ bps af | Bitcoin Up or Down - April 10, 7:00AM-7:15AM ET",65.0
2026-04-10,0x5fe14b52584c83c18496914db0b30a28d4510981,Bitara,20719.3,322529.24,87,1,10,269.62,24.1,False,"OVERALL, CRYPTO","Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 6:20AM-6:25AM ET | Bitcoin Up or Down - April 10, 6:15AM-6:20AM ET",43.0
2026-04-10,0x7384822f7f2476e928168a3f360728d1ec041ebd,0x7384822F7f2476E928168A3f36,19651.17,237074.91,96,1,9,117.92,42.7,False,"OVERALL, SPORTS",Will San Francisco 49ers draft Ty Simpson in the 2 | Will Kansas City Chiefs draft Ty Simpson in the 20 | Games Total: O/U 2.5,40.65
2026-04-10,0x116c6d1117c8690203bad2e6c5bee0d9f27fe162,oorangutan,18861.83,105151.7,100,1,7,45.63,29.0,False,"OVERALL, SPORTS",76ers vs. Pacers | Heat vs. Wizards | Pelicans vs. Celtics,35.86
2026-04-10,0xc5ae17997c95b7fc4aa8aca84e782ad59edd1144,Sjjjejejejejsj,18830.61,171768.92,80,1,16,239.82,17.5,False,"OVERALL, CRYPTO","Bitcoin Up or Down - April 10, 3:35AM-3:40AM ET | Bitcoin Up or Down - April 10, 2:50AM-2:55AM ET | Bitcoin Up or Down - April 10, 3:20AM-3:25AM ET",53.83
2026-04-10,0xf9885da150836378ce5689395ff4d194683fd63b,0xF9885Da150836378ce5689395FF4d194683fd63B-1767719836281,17506.99,22273.75,92,2,8,428.79,28.3,False,"OVERALL, SPORTS",Games Total: O/U 2.5 | Will Justin Rose win the 2026 Masters tournament? | Counter-Strike: TheMongolz vs PARIVISION (BO3) - P,39.51
2026-04-10,0xedf72350cc1d1fc9b02186f33a19a27108e24003,Nottot,17081.3,169734.69,100,1,2,39.21,78.0,True,"OVERALL, SPORTS",Rolex Monte Carlo Masters: Joao Fonseca vs Alexand | Rolex Monte Carlo Masters: Felix Auger-Aliassime v,24.08
2026-04-10,0x73ffdbd938097e6f50f14aa05bb9d4a9c5d70fac,0x73ffdBd938097E6f50F14AA05bB9D4A9C5d70Fac-1775403178515,16874.38,90567.69,26,6,9,6712.94,30.8,False,"OVERALL, SPORTS",76ers vs. Spurs | Thunder vs. Clippers | Lakers vs. Warriors,52.87
2026-04-10,0xff52731b9a792e7b34af3cd1f05accbccde48ccf,PPInsidher,16842.98,31414.0,92,2,6,417.83,93.5,True,"OVERALL, SPORTS",Heat vs. Raptors | Lakers vs. Warriors | Maple Leafs vs. Islanders,34.84
2026-04-10,0x26f8af9d49328e5fdae2c24e62e5c523bebd3452,Mr.Ape,16748.96,125370.11,94,2,5,398.06,41.5,False,"OVERALL, SPORTS",Lakers vs. Warriors | LoL: DN SOOPers vs T1 - Game 2 Winner | LoL: LNG Esports vs EDward Gaming - Game 1 Winner,32.75
2026-04-10,0xa61ef8773ec2e821962306ca87d4b57e39ff0abd,risk-manager,16581.27,297576.29,96,1,10,400.64,37.5,False,"OVERALL, POLITICS",Will TISZA – Respect and Freedom Party (TISZA) win | Will Jesus Christ return before GTA VI? | Will the next Prime Minister of Hungary be Viktor ,39.58
2026-04-10,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,RN1,16425.67,1698942.82,100,1,7,105.57,34.0,False,"OVERALL, SPORTS",Rolex Monte Carlo Masters: Joao Fonseca vs Alexand | Madrid: Joel Schwaerzler vs Toby Samuel | Will Zhejiang Zhiye FC win on 2026-04-10?,33.43
2026-04-10,0xbf16449cc4f6c2cfe2722319d8ff934b0abd2266,creep6787,16385.19,312111.26,99,3,5,1701.77,62.6,True,"OVERALL, SPORTS",LoL: Hanwha Life Esports vs BNK FEARX (BO3) - LCK  | LoL: Team WE vs ThunderTalk Gaming (BO3) - Esports | Will Real Madrid CF vs. FC Bayern München end in a,35.39
2026-04-10,0x96489abcb9f583d6835c8ef95ffc923d05a86825,anoin123,12324.2,105263.1,100,1,12,100.21,21.0,False,"POLITICS, ECONOMICS",US obtains Iranian enriched uranium by May 31? | Iran leadership change by December 31? | Will María Corina Machado enter Venezuela by April,39.32
2026-04-10,0x629bc4a1e53e1d475beb7ea3d388791e96dd995a,lava-lava,8098.75,55667.21,99,1,14,288.83,21.2,False,POLITICS,Will Tisza win at least 110 seats? | Will Jorge Nieto finish in second place in the fir | Will Tisza win at least 120 seats?,39.1
2026-04-10,0x448861155279dbf833d041b963e3ac854599e319,Flipadelphia,6704.42,13326.02,87,2,10,222.81,46.0,False,POLITICS,Will TISZA – Respect and Freedom Party (TISZA) win | Will Fidesz-KDNP win 130+ seats in the Hungarian N | Will Ed Gallrein be the Republican nominee for KY-,32.7
2026-04-10,0xa53e8fc4c2f9910e584de69d8b40a502a638218d,0xa53e8fc4c2f9910E584dE69D8B40A502A638218d-1770806601195,5618.74,184166.14,26,9,5,2544.18,57.7,True,POLITICS,"Russia x Ukraine ceasefire by June 30, 2026? | US forces enter Iran by April 30? | Russia x Ukraine ceasefire by April 30, 2026?",42.62
2026-04-10,0x485a2e9ad89d9109bb4d37b925ba60f6350421cb,0x485a2E9AD89D9109BB4d37b925bA60f6350421cB-1768423550172,4753.95,471638.43,100,1,6,131.23,28.0,False,POLITICS,Will the Kharg Island oil terminal be hit by April | Will the Iranian regime fall by April 30? | Will the Iranian regime fall by June 30?,19.75
2026-04-10,0xb1ca909e848cc24ec4e220ce1c453bc290c51705,NonceChaser,4277.04,14558.93,96,2,14,307.91,51.0,True,POLITICS,Will Ricardo Belmont win the 2026 Peruvian preside | USD.AI FDV above $500M one day after launch? | Will Roberto Sánchez Palomino win the 2026 Peruvia,38.28
2026-04-10,0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,almost-never,3747.41,2765.4,73,3,7,195.17,35.6,False,POLITICS,Will Tisza win at least 120 seats? | Will the next Prime Minister of Hungary be Viktor  | Will Fidesz-KDNP win at least 80 seats?,26.75
2026-04-10,0x784feec38475dc47e63c3a16cbd24b905dab5df9,diadjaid,3536.91,94869.26,98,1,14,201.6,21.4,False,POLITICS,Will Ricardo Belmont win the 2026 Peruvian preside | Will Yonhy Lescano win the 2026 Peruvian president | Will Tisza win at least 120 seats?,34.54
2026-04-10,0x2663daca3cecf3767ca1c3b126002a8578a8ed1f,Q96s3kwozynxpau,3464.19,1202487.84,100,1,41,0.62,7.0,False,POLITICS,Will Barack Obama win the 2028 Democratic presiden | Will Uzbekistan win the 2026 FIFA World Cup? | Will Josh Shapiro win the 2028 Democratic presiden,88.46
2026-04-10,0x614dc8d3542c12103d2c6a3553fd761e391d1546,mr.ozi,2813.15,21441.44,99,2,8,625.48,54.5,True,POLITICS,Will turnout in the 2025 Honduran general election | Iran x Israel/US conflict ends by April 7? | Will the Iranian regime fall by April 30?,24.81
2026-04-10,0xdc03d611e5bcc9f1c87edb95edeb91671471804c,jocpolitic,2644.23,35804.74,96,2,10,732.36,21.9,False,POLITICS,Will Ricardo Belmont win the 2026 Peruvian preside | Will Roberto Sánchez Palomino win the 2026 Peruvia | Will Alfonso López Chau win the 2026 Peruvian pres,28.64
2026-04-10,0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,Mujurry,2507.73,8135.34,97,2,12,153.13,41.2,False,POLITICS,Will Mark Baisley win the 2026 Colorado Governor R | Predict.fun FDV above $600M one day after launch? | Will the US officially declare war on Iran by Dece,32.51
2026-04-10,0x783c0b425fc4fc1088e745b8a67b2dbb21a4146a,SHARMA1618,18294.24,136586.59,92,6,13,2982.09,18.5,False,SPORTS,Celtics vs. Knicks | Heat vs. Raptors | Zalgiris Kaunas vs. BC Dubai,62.29
2026-04-10,0x842ac934cfff1467f27c167c42c318001e407422,ChompChomp888,15907.69,12617.35,83,2,9,129.29,32.5,False,SPORTS,Celtics vs. Knicks | Flyers vs. Red Wings | Lightning vs. Canadiens,39.91
2026-04-10,0xa38a455bbdd4b68486548b7e19da99903f4f821d,takeormake,15738.59,67703.33,93,1,7,276.94,38.7,False,SPORTS,Celtics vs. Knicks | Heat vs. Raptors | Arizona Diamondbacks vs. New York Mets,32.74
2026-04-10,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,sportmaster777,15715.82,263916.32,41,1,10,207.15,68.3,True,SPORTS,Canucks vs. Kings: O/U 7.5 | Lakers vs. Warriors: O/U 222.5 | Sharks vs. Ducks: O/U 4.5,38.72
2026-04-10,0x1d2efa184454366ad3e79f3395d25396c20b896d,huli3882,15666.42,334436.41,94,1,9,1298.98,31.9,False,SPORTS,WTT - Men's Singles: Yuta Tanaka vs Yuhi Sakai | Game Handicap: T1 (-1.5) vs DN SOOPers (+1.5) | West Ham United FC vs. Wolverhampton Wanderers FC:,36.67
2026-04-10,0xe5f0ae9cc9aef77ae3c2a64c9e69caa3f335dc1d,0xE5F0AE9cc9aeF77ae3c2A64c9E69caa3F335dc1d-1773531520731,15543.86,21697.87,100,1,6,2.99,75.0,True,SPORTS,"Bitcoin Up or Down - April 10, 7AM ET | Bitcoin Up or Down - April 10, 6:45AM-7:00AM ET | Bitcoin Up or Down - April 10, 6AM ET",30.54
2026-04-10,0x27f738fe203827445690339104aae35b20bc44b0,ic4cream,15508.26,58948.0,99,2,32,635.81,17.2,False,SPORTS,Warriors vs. Kings | Raptors vs. Knicks | Panthers vs. Senators,85.51
2026-04-10,0x6211f97a76ed5c4b1d658f637041ac5f293db89e,Tiger200,15179.4,47435.63,91,4,4,4934.46,53.8,True,SPORTS,76ers vs. Rockets | Spurs vs. Nuggets | Arizona Wildcats vs. Michigan Wolverines,35.18
2026-04-10,0x796070da5c8a51af8909db1aff76ae281c7d734d,fatfatchen,15150.22,78769.34,88,10,26,5451.64,11.4,False,SPORTS,Mavericks vs. Suns | Pelicans vs. Kings | Nuggets vs. Suns,97.15
2026-04-10,0xd41adaaeb8e09d4e5399c6bc015ef6dd6a02fd60,cybergreekdude,14104.48,216886.23,100,1,10,651.85,34.0,False,SPORTS,Wuning: Fajing Sun vs Justin Boulais | Rolex Monte Carlo Masters: Joao Fonseca vs Alexand | Madrid: Joel Schwaerzler vs Toby Samuel,37.1
2026-04-10,0x14f25c2d97713de026c822d0149f15543e4d4bf8,feburay,11431.53,211104.61,99,1,1,0.43,100.0,True,CRYPTO,"Bitcoin Up or Down - April 10, 4:05AM-4:10AM ET",16.43
2026-04-10,0x1e3b6822abfb39331b863eb729cdc251f607c850,0x1E3B6822Abfb39331B863EB729cdc251F607C850-1772984030143,11035.13,273135.76,100,1,2,1.68,94.0,True,CRYPTO,"Dogecoin Up or Down - April 10, 6:45AM-6:50AM ET | Solana Up or Down - April 10, 6:40AM-6:45AM ET",18.04
2026-04-10,0xd4f904ecac0ff22ac6601de6b972d4f8b6b4f619,avenger,9361.94,1086.54,96,3,3,112.25,70.8,True,CRYPTO,Will FC Barcelona win on 2026-04-08? | Will Bitcoin hit $60k or $80k first? | Spread: Club Atlético de Madrid (-1.5),24.36
2026-04-10,0xc6281c2dea02a4e6d39dd0d7a2efb806a49165fa,0x7da07b2a8b009a406198677debda46ad6516be2,9270.86,94692.1,100,1,2,29.86,98.0,True,CRYPTO,"Bitcoin Up or Down - April 10, 3:20AM-3:25AM ET | Bitcoin Up or Down - April 10, 3:40AM-3:45AM ET",16.27
2026-04-10,0xf90bfc529491395bdb9ec8283d2cb0a5d24331b5,ADS-UW,8356.58,49338.53,93,1,5,71.79,44.1,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 2:30AM-2:35AM ET | Bitcoin Up or Down - April 10, 12:25AM-12:30AM ET",21.36
2026-04-10,0xb8aae8b5d7bdde6161ca371ad72c457ccb97a3c7,soon6567,7248.03,54978.01,96,1,4,29.92,52.1,True,CRYPTO,"Bitcoin Up or Down - April 10, 5:25AM-5:30AM ET | Bitcoin Up or Down - April 10, 5:30AM-5:35AM ET | Bitcoin Up or Down - April 10, 5:15AM-5:20AM ET",18.25
2026-04-10,0xf7c79f1242796879200614499801b3ae2731620c,jeweler1,7119.51,15088.73,85,2,14,373.73,55.3,True,CRYPTO,Celtics vs. Knicks | Map Handicap: FUT (-1.5) vs B8 (+1.5) | Counter-Strike: Astralis vs EYEBALLERS - Map 2 Win,41.12
2026-04-10,0xd189664c5308903476f9f079820431e4fd7d06f4,rwo,7045.7,139566.74,92,1,4,107.74,47.8,False,CRYPTO,"Bitcoin Up or Down - April 10, 3AM ET | Bitcoin Up or Down - April 10, 5:00AM-5:05AM ET | Bitcoin Up or Down - April 10, 4:10AM-4:15AM ET",18.05
2026-04-10,0x04283f2fef49d70d8c55ab240450d17a65bf85b1,0x04283f2Fef49d70D8C55ab240450D17A65bF85b,5883.48,719406.1,100,1,4,14.61,44.0,False,CRYPTO,"Ethereum Up or Down - April 10, 7:10AM-7:15AM ET | Solana Up or Down - April 10, 7:10AM-7:15AM ET | XRP Up or Down - April 10, 7:10AM-7:15AM ET",16.88
2026-04-10,0x5f8fe08245151828dc063df19ccbb3c9100d40cf,Bonnie.Blue,5790.58,91012.66,97,1,5,15.57,37.1,False,CRYPTO,"Bitcoin Up or Down - April 10, 5:35AM-5:40AM ET | Bitcoin Up or Down - April 10, 5:25AM-5:30AM ET | Ethereum Up or Down - April 10, 6:30AM-6:35AM ET",18.79
2026-04-10,0x9902cc1ffb582e079c902380b655fdc3afb534b3,0x9902cc1ffb582e079c902380b655fdc3afb534b3,5703.03,129835.32,95,1,3,12.51,83.2,True,CRYPTO,"Bitcoin Up or Down - April 10, 5:05AM-5:10AM ET | Bitcoin Up or Down - April 10, 5:15AM-5:20AM ET | Bitcoin Up or Down - April 10, 5:10AM-5:15AM ET",14.7
2026-04-10,0x5d58e38cd0a7e6f5fa67b7f9c2f70dd70df09a15,Dhdhsjsj,5352.58,9177.66,98,1,3,78.1,98.0,True,CRYPTO,"LoL: Nongshim Esports Academy vs Kiwoom DRX Challe | Dota 2: L1ga Team vs GamerLegion (BO3) - PREMIER S | Bitcoin Up or Down - April 10, 3:10AM-3:15AM ET",14.35
2026-04-10,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,5215.01,130895.86,100,1,33,241.75,8.0,False,CRYPTO,"Solana Up or Down on April 10? | Will the price of XRP be above $1.40 on April 10? | Will Ethereum dip to $2,050 on April 10?",74.22
2026-04-10,0x6e1d5040d0ac73709b0621f620d2a60b80d2d0fa,0x6E1d5040d0ac73709B0621F620d2a60b80d2D0F,5204.73,241531.73,100,1,19,341.52,16.0,False,CRYPTO,"Will the price of Bitcoin be between $70,000 and $ | Will the price of Bitcoin be between $74,000 and $ | Will Bitcoin reach $73,000 on April 10?",46.2
