date,wallet,name,pnl_alltime,vol_alltime,trades_20d,days_active_20d,markets_count_20d,avg_trade_size,top_market_pct,is_bot,categories,markets_sample,consistency_score
2026-04-10,0x3cea98109dfd5a8ad40e9a8488433289c72eb12d,Oreocookie,5038.78,42979.61,64,1,32,188.98,6.2,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:45AM-4:50AM ET | Bitcoin Up or Down - April 10, 4:55AM-5:00AM ET | Bitcoin Up or Down - April 10, 6:45AM-6:50AM ET",72.04
2026-04-10,0x5ec33d1fd97c43d85c7619abb9ab6637101de10f,Krikov,4428.32,66402.58,98,1,36,218.14,5.1,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:45AM-4:50AM ET | Bitcoin Up or Down - April 10, 4:55AM-5:00AM ET | Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET",79.43
2026-04-10,0xc1df87520ac4eee5682d3fdfdfe45aeaa1eeaf33,EstoyEnMiPrime,4427.85,118259.89,100,1,4,11.3,85.0,True,CRYPTO,"Bitcoin Up or Down - April 10, 7:15AM-7:20AM ET | Bitcoin Up or Down - April 10, 7:00AM-7:05AM ET | Bitcoin Up or Down - April 10, 7:05AM-7:10AM ET",15.43
2026-04-10,0x1fc82e096da1f53ee32ed407c264fb76ae2305cf,0xb434,4157.17,183638.56,83,1,14,22.1,31.3,False,CRYPTO,"XRP Up or Down - April 10, 6:20AM-6:25AM ET | Bitcoin Up or Down - April 10, 6:20AM-6:25AM ET | XRP Up or Down - April 10, 6:35AM-6:40AM ET",35.16
2026-04-10,0x3431a3c03ecdafbb73f7ff504eb22bd4fc3903b8,Luckplay,4091.61,8162.81,87,1,2,12.1,94.3,True,CRYPTO,"Bitcoin Up or Down - April 10, 4:00AM-4:15AM ET | Bitcoin Up or Down - April 9, 8:30PM-8:45PM ET",11.09
2026-04-10,0xf01f45835a90393a043bc08784dcdd15ffdac58a,0xd497e,3988.84,42033.89,51,2,49,875.41,3.9,False,CRYPTO,"Bitcoin Up or Down - April 9, 11:10PM-11:15PM ET | Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 6:15AM-6:20AM ET",107.99
2026-04-10,0x7c1bc4252e0363f41cdef193078f5e4b1fa1fa63,BondEnthusiast,3921.62,70657.01,94,1,14,88.97,27.7,False,CRYPTO,"Solana Up or Down - April 10, 6:40AM-6:45AM ET | Bitcoin Up or Down - April 10, 6:20AM-6:25AM ET | Bitcoin Up or Down - April 10, 4:10AM-4:15AM ET",34.92
2026-04-10,0xbecca2cf118da48c84faf823291269d2d908f37e,0xBEcCa2cf118DA48C84faf823291269d2D908f37E-1767075718656,3437.9,7270.42,96,1,6,9.55,53.1,True,CRYPTO,"Bitcoin Up or Down - April 10, 3:30AM-3:45AM ET | Bitcoin Up or Down - April 10, 2:30AM-2:45AM ET | Bitcoin Up or Down - April 10, 3:15AM-3:30AM ET",18.44
2026-04-10,0x3fa4d8313829d3d4abab9e777e59d74a9ee58b5c,oootqga,3397.08,65531.86,95,1,5,59.34,43.2,False,CRYPTO,"Bitcoin Up or Down - April 10, 3:30AM-3:35AM ET | Bitcoin Up or Down - April 10, 2:35AM-2:40AM ET | Bitcoin Up or Down - April 10, 3:40AM-3:45AM ET",16.4
2026-04-10,0x5ca0b33608c968486e166144feaecaf27e21fc36,Donquixote.Doflamingo,3388.42,46910.33,96,1,10,120.26,66.7,True,CRYPTO,"Solana Up or Down - April 10, 6:40AM-6:45AM ET | XRP Up or Down - April 10, 5:35AM-5:40AM ET | Solana Up or Down - April 10, 5:05AM-5:10AM ET",26.39
2026-04-10,0xa6a5d178b17d677e08bbe5f76713e42647b18700,dbjxbcbfhh,3356.13,37872.31,67,1,32,196.54,20.9,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 6:15AM-6:20AM ET | Bitcoin Up or Down - April 10, 1:15AM-1:20AM ET",70.36
2026-04-10,0xef7ee4e49cac5e624a653ec339d4d313bfd0af88,OOODFOK,3289.99,16493.55,83,1,10,37.09,43.4,False,CRYPTO,"Bitcoin Up or Down - April 9, 11:10PM-11:15PM ET | Bitcoin Up or Down - April 10, 2:00AM-2:05AM ET | Bitcoin Up or Down - April 10, 1:15AM-1:20AM ET",26.29
2026-04-10,0x0ba2026bcba099b8b03c9369366589b785e1a275,0x0ba2026bcba099b8b03c9369366589b785e1a275,3254.09,259635.49,92,1,4,16.58,52.2,True,CRYPTO,"Bitcoin Up or Down - April 10, 3:40AM-3:45AM ET | Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 4:15AM-4:20AM ET",14.25
2026-04-10,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,3083.23,835973.71,100,1,1,25.32,100.0,True,CRYPTO,"Bitcoin Up or Down - April 10, 7:10AM-7:15AM ET",8.08
2026-04-10,0xf7f0b0b1e9c0fe02ccad926916ee31aef74b912c,Rock.San,3028.24,49059.66,86,1,12,217.97,30.2,False,CRYPTO,"Bitcoin Up or Down - April 10, 3:35AM-3:40AM ET | Dogecoin Up or Down - April 10, 6:45AM-6:50AM ET | Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET",30.03
2026-04-10,0xf38190909d9f72d4d3274dc5fa51ad8e42ca2b5d,0xF38190909d9F72d4d3274dC5fA51Ad8E42CA2B5D-1770314588331,2923.9,93388.88,95,1,6,12.65,40.0,False,CRYPTO,"Bitcoin Up or Down - April 10, 6:45AM-6:50AM ET | Bitcoin Up or Down - April 10, 7:05AM-7:10AM ET | Bitcoin Up or Down - April 10, 7:00AM-7:05AM ET",17.92
2026-04-10,0x89207d195197abcfaef9fae99d5483fcdab14ca5,oneoneone111,2870.4,30653.58,88,1,18,26.52,10.2,False,CRYPTO,"Bitcoin Up or Down - April 10, 3:35AM-3:40AM ET | Bitcoin Up or Down - April 10, 3:00AM-3:05AM ET | Bitcoin Up or Down - April 10, 2:20AM-2:25AM ET",41.87
2026-04-10,0xc61d8674887a442b995881393f83c707514f3933,0xC61d8674887a442B995881393f83C707514f3933-1774372999738,2827.97,14911.23,54,1,21,117.22,9.3,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:55AM-5:00AM ET | Bitcoin Up or Down - April 10, 6:45AM-6:50AM ET | Bitcoin Up or Down - April 10, 6:15AM-6:20AM ET",47.83
2026-04-10,0x7f9ba35ac1e36e3e12132359eb7f0b75e72ef652,3456apple,2765.04,78722.35,71,1,19,99.25,29.6,False,CRYPTO,"XRP Up or Down - April 10, 6:10AM-6:15AM ET | XRP Up or Down - April 10, 6:00AM-6:15AM ET | XRP Up or Down - April 10, 6:45AM-7:00AM ET",43.77
2026-04-10,0x20d2309cd92b797ae7ca175ed828ed8a27fbe29d,0x20d2309cd92b797ae7ca175ed828ed8a27fbe29d,2648.73,139752.1,81,1,10,13.44,18.5,False,CRYPTO,"Solana Up or Down - April 10, 7:05AM-7:10AM ET | Solana Up or Down - April 10, 7:00AM-7:05AM ET | Ethereum Up or Down - April 10, 7:05AM-7:10AM ET",25.65
2026-04-10,0x0698c02e1eb60dac5457570e103345b0db63cc1e,0x0698c02E1EbdxdAC5457570e1033,2626.19,6513.31,95,1,5,9.06,32.6,False,CRYPTO,"Bitcoin Up or Down - April 10, 2:30AM-2:45AM ET | Bitcoin Up or Down - April 10, 3:15AM-3:30AM ET | Bitcoin Up or Down - April 10, 1:30AM-1:45AM ET",15.63
2026-04-10,0xdeca32428d5cf4b1c4d7266a950e20791676ddd5,durrrrrrrr,2614.92,461552.1,93,1,8,105.12,80.6,True,CRYPTO,"BNB Up or Down - April 10, 7:00AM-7:15AM ET | Ethereum Up or Down - April 10, 6:45AM-7:00AM ET | Dogecoin Up or Down - April 10, 6:55AM-7:00AM ET",21.61
2026-04-10,0x8d1d5d1c6041b13fc708b5d9f668070e1724ed4a,CERTova,2600.2,218147.54,56,1,9,16.53,62.5,True,CRYPTO,"Bitcoin Up or Down - April 10, 7AM ET | XRP Up or Down - April 10, 7:05AM-7:10AM ET | Ethereum Up or Down - April 10, 7:00AM-7:05AM ET",23.6
2026-04-10,0x6fdc687773d4ba8753ea406f4eb2a403051a953f,purple-lamp-tree,2585.82,155198.76,90,1,21,30.88,20.0,False,CRYPTO,"Solana Up or Down - April 10, 6:50AM-6:55AM ET | XRP Up or Down - April 10, 6:45AM-7:00AM ET | Ethereum Up or Down - April 10, 6AM ET",47.59
2026-04-10,0x9e994c373373d0b17e449b08ef1d83f955b1e6d3,0x9e994c373373D0b17E449b08Ef1D83F955B1e6d3-1772351730076,2580.83,14318.85,77,2,16,181.82,22.1,False,CRYPTO,"Bitcoin Up or Down - April 10, 3:35AM-3:40AM ET | Bitcoin Up or Down - April 10, 4:55AM-5:00AM ET | Bitcoin Up or Down - April 9, 9:55PM-10:00PM ET",40.58
2026-04-10,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,2553.12,88540.88,100,1,18,169.92,13.0,False,CRYPTO,"Will the price of Ethereum be above $2,500 on Apri | Will the price of Ethereum be above $2,300 on Apri | Will the price of Ethereum be above $2,000 on Apri",41.55
2026-04-10,0xd5c1924a1b6b788e97483e6beacbfc48e905c524,Ep39zQ19df,2540.11,13743.12,73,2,26,140.9,9.6,False,CRYPTO,"Bitcoin Up or Down - April 10, 4:00AM-4:05AM ET | Bitcoin Up or Down - April 10, 4:10AM-4:15AM ET | Bitcoin Up or Down - April 9, 7:25PM-7:30PM ET",60.54
2026-04-10,0x323448bda09fe48d58af9ce1a858c91f79e08b1a,7777xexexe,2504.74,49397.0,96,1,7,52.15,32.3,False,CRYPTO,"Bitcoin Up or Down - April 10, 6:45AM-6:50AM ET | Bitcoin Up or Down - April 10, 6AM ET | Bitcoin Up or Down - April 10, 7:05AM-7:10AM ET",19.5
2026-04-10,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,2375.01,530768.38,98,1,1,8.09,100.0,True,CRYPTO,"Bitcoin Up or Down - April 10, 7:10AM-7:15AM ET",7.38
2026-04-10,0xd0a042d1da4cab5293f6a758a0082234b05d2760,drdeev,2350.0,8907.96,92,2,5,50.31,42.4,False,CRYPTO,"Bitcoin Up or Down - April 9, 12:00PM-4:00PM ET | Bitcoin Up or Down - April 9, 12PM ET | Bitcoin Up or Down - April 9, 4:00PM-8:00PM ET",18.35
2026-04-10,0xe68c50fd9c0d2c1dffb3298f0777053f0568a75c,0x97f21,2331.58,21759.32,95,1,3,39.44,81.1,True,CRYPTO,"Bitcoin Up or Down - April 10, 4AM ET | Bitcoin Up or Down - April 10, 3AM ET | Bitcoin Up or Down - April 10, 6AM ET",11.33
2026-04-10,0x099555ef0c655e673b789a8df5501d20b5e9a60b,yyalqmzx,2267.2,15471.61,100,1,1,4.44,100.0,True,CRYPTO,"Bitcoin Up or Down - April 9, 8:30PM-8:35PM ET",7.27
2026-04-10,0xe734e7bf7cfb9e464681f71822f6c2f6be514f0c,boyau,10980.86,48943.62,100,1,11,138.16,29.0,False,FINANCE,Will WTI Crude Oil (WTI) hit (LOW) $80 in April? | Will WTI Crude Oil (WTI) hit (HIGH) $105 in April? | Will WTI Crude Oil (WTI) hit (LOW) $95 in April?,35.98
2026-04-10,0xae7c98235d5dc797edfa3d3af2e0334238a4487e,ProfitMuhammedPBUH,1707.75,3098.81,96,2,18,197.34,11.5,False,FINANCE,Kharg Island no longer under Iranian control by Ju | Will ChatGPT be out as the #1 Free App in the US A | Will Pam Bondi be held in contempt of Congress by ,43.71
2026-04-10,0x32b484581fc5606de9c1e43af4636b6be9bc8b21,0x32b484581fc5606dE9C1e43AF4636b6Be9BC8B21-1774274303653,1081.81,38569.27,94,1,13,171.92,21.3,False,FINANCE,Will WTI Crude Oil (WTI) hit (LOW) $80 in April? | Will WTI Crude Oil (WTI) hit (HIGH) $105 in April? | Will WTI Crude Oil (WTI) hit (LOW) $95 in April?,30.08
2026-04-10,0x4bbe10ba5b7f6df147c0dae17b46c44a6e562cf3,How.Dare.You,972.76,5143.45,100,1,8,632.77,86.0,True,FINANCE,Will WTI Crude Oil (WTI) hit (LOW) $80 in April? | Will WTI Crude Oil (WTI) hit (HIGH) $105 in April? | Will WTI Crude Oil (WTI) hit (LOW) $30 in April?,19.97
2026-04-10,0x33fa0b2e9c5908936a3683886d68800da27c169d,PangPangQiQi,961.28,3363.14,52,2,2,173.74,84.6,True,FINANCE,Will WTI Crude Oil (WTI) hit (LOW) $80 in April? | Will WTI Crude Oil (WTI) hit (LOW) $70 in April?,10.96
2026-04-10,0x048215305cbcf7cc790735bf00119551d75c6b0a,dumbfuqLIQUIDITYprovider,858.83,2944.02,93,2,27,109.02,18.3,False,FINANCE,Will Anthropic have the third best AI model at the | Will Google have the third best AI model at the en | Will WTI Crude Oil (WTI) hit (HIGH) $150 in April?,60.86
2026-04-10,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,cry.eth2,746.04,13963.0,98,1,73,0.0,5.1,False,FINANCE,Will the highest temperature in Beijing be 28°C on | Will Sweden win Eurovision 2026? | Will Greece win Eurovision 2026?,149.75
2026-04-10,0x8c9233e5b93bdc9ddc202079a426bc4a6f2bebd9,VoidEclipse,667.94,24705.35,97,4,3,278.4,75.3,True,FINANCE,US x Iran ceasefire by April 7? | Will WTI Crude Oil (WTI) hit (HIGH) $100 in April? | Boxing: Tyson Fury vs. Arslanbek Makhmudov,18.67
2026-04-10,0xb44e078d30bc85ca08be001607969b8737ba681a,0xB44E078d30Bc85Ca08bE001607969B8737ba681A-1768832750024,551.48,8726.67,46,11,29,237.43,15.2,False,FINANCE,Will Tesla (TSLA) close above $360 on March 23? | Robinhood (HOOD) Up or Down on March 23? | NVIDIA (NVDA) Up or Down on April 10?,91.55
2026-04-10,0xa638749f9aa75ee30191b9296646c380f49a1d87,AlexPro,4404.28,72041.63,100,1,3,56.69,45.0,False,CULTURE,Will Elon Musk post 240-259 tweets from April 3 to | Will Elon Musk post 220-239 tweets from April 3 to | Will Elon Musk post 260-279 tweets from April 3 to,13.4
2026-04-10,0xa8fac068d32639c40188563c83c206b320e57dda,0xA8fAC068d32639c40188563C83c206b320E57Dda-1773425391498,3109.34,17722.38,95,2,8,659.94,20.0,False,CULTURE,Will MrBeast's latest video get between 73 and 74  | Will MrBeast's latest video get between 71 and 72  | Will MrBeast's next video get between 90 and 100 m,25.11
2026-04-10,0x4a2be7a7e6e3b41dc2de00706b4c09660ca9af20,troim,2594.52,16999.99,100,1,8,6.05,69.0,True,"CULTURE, TECH",Will Trump visit China by May 31? | Will the US x Iran ceasefire be extended by April  | Will turnout in the 2025 Honduran general election,21.59
2026-04-10,0x90ed5bffbffbfc344aa1195572d89719a398b5bc,failstober,2555.36,12220.95,100,1,3,4.08,60.0,True,CULTURE,Will the Boston Celtics win the 2026 NBA Finals? | Will Arsenal win the 2025–26 English Premier Leagu | Will Donald Trump win the 2028 Republican presiden,11.56
2026-04-10,0x45b0efd6a5bdbd114d9ed30c505cfbaea1eb4857,Valued,2531.97,18925.48,92,4,5,124.83,54.3,True,CULTURE,Spread: FC Bayern München (-2.5) | Will France win Eurovision 2026? | Will Denmark win Eurovision 2026?,24.53
2026-04-10,0x77c812f7735ad07e3ce58fd466a0e1b4346bbc8c,dudukos,2468.29,59245.23,98,1,10,72.68,50.0,False,CULTURE,Will Elon Musk post 65-89 tweets from April 9 to A | Naim Qassem out as Hezbollah’s secretary-general b | Will Elon Musk post 280-299 tweets from April 3 to,25.47
2026-04-10,0x7032c334a55a9e519eb8a4619e87e2e1c979f72a,luvryde,1930.04,3126.57,99,2,5,90.42,48.5,False,CULTURE,Will MrBeast's next video get between 70 and 80 mi | Indian Premier League: Kolkata Knight Riders vs Lu | Will MrBeast's latest video get between 75 and 76 ,17.93
2026-04-10,0xacbca1cf43bd198e734089f198f3725281577cc3,TROLLSK,1804.36,8812.93,95,4,18,159.23,28.4,False,CULTURE,Will Elon Musk post 140-164 tweets from April 6 to | Will Elon Musk post 320-339 tweets from April 3 to | Will Elon Musk post 115-139 tweets from April 9 to,49.8
2026-04-10,0x70be0f5da3a6f1752e0a30febc02dfa7cbc8044d,yolo10z,1779.4,6038.19,89,2,5,9.97,40.4,False,CULTURE,US x Iran ceasefire by April 7? | Will Elon Musk post 220-239 tweets from April 3 to | Will Elon Musk post 180-199 tweets from April 3 to,17.78
2026-04-10,0x16bd7cc71f6da1e77d1d8255677abc75b9bae288,ddalkkak,1332.73,4875.85,96,2,4,17.94,42.7,False,CULTURE,Will Pete Buttigieg win the 2028 Democratic presid | Will Elon Musk post 240-259 tweets from April 3 to | Will Elon Musk post 220-239 tweets from April 3 to,15.33
2026-04-10,0x0619dafd91786867631d0546917aa35c244ed801,Kinganibus,1092.77,6499.96,87,4,10,83.75,49.4,False,CULTURE,"Will WTI Crude Oil (WTI) hit (HIGH) $100 in April? | Will ""Re:ZERO -Starting Life in Another World- Sea | LoL: Hanwha Life Esports vs BNK FEARX (BO3) - LCK ",33.09
2026-04-10,0x7579acddd8c198ecaf4290eccbc11d8dc6e294c6,0x7579acddd8c198ecaf4290eccbc11d8dc6e294c6,991.59,4360.77,97,2,5,48.41,64.9,True,CULTURE,Will Elon Musk post 240-259 tweets from April 10 t | Will Elon Musk post 220-239 tweets from April 7 to | Will Elon Musk post 260-279 tweets from April 7 to,16.99
2026-04-10,0xce2e43c9569432a8ee808e8da88da0cabd474257,johnny-guitar,930.48,14725.56,83,2,18,320.71,16.9,False,CULTURE,"Bitcoin Up or Down - April 9, 1:50AM-1:55AM ET | Bitcoin Up or Down - April 9, 1:35AM-1:40AM ET | Bitcoin Up or Down - April 9, 7:55AM-8:00AM ET",42.93
2026-04-10,0x8f660b4dc3fe1526b49d289946f13009e2c7b986,cyberparty,886.72,10967.66,99,2,9,13.87,27.3,False,CULTURE,Will Elon Musk post 320-339 tweets from April 3 to | Will Elon Musk post 280-299 tweets from April 3 to | Will Elon Musk post 300-319 tweets from April 3 to,24.89
2026-04-10,0xc4d5a24a240ec9f52669e3251e0473fd0c5687cf,bipbipbop,819.8,191558.43,41,1,3,91.3,53.7,True,CULTURE,Will Elon Musk post 65-89 tweets from April 9 to A | Will Elon Musk post 240-259 tweets from April 3 to | Will Elon Musk post 220-239 tweets from April 3 to,9.82
2026-04-10,0x0e51179a6d9b53e37f84ca2c22bfe75e6300e4f7,mightycash,817.48,1270.43,99,2,26,12.0,9.1,False,CULTURE,Will Elon Musk post 90-114 tweets from April 9 to  | Will Ted Cruz post 80-99 posts from April 7 to Apr | Will Elon Musk post 320-339 tweets from April 7 to,58.82
2026-04-10,0x02b4401ae7ead14477e944f79e9db07ce9ab7092,alohaa,715.26,30002.0,100,2,6,0.13,93.0,True,CULTURE,Will Elon Musk post 540-559 tweets from April 10 t | Will Elon Musk post 320-339 tweets from April 3 to | Will Elon Musk post 540-559 tweets from April 7 to,18.72
2026-04-10,0x6864204009ba1e137989983eafee8644cb3f294b,hetacz,698.78,23298.73,99,1,27,30.44,42.4,False,CULTURE,Will Elon Musk post 320-339 tweets from April 3 to | Will Elon Musk post 120-139 tweets in May 2026? | Will Elon Musk post 120-139 tweets from April 7 to,57.7
2026-04-10,0xa49b6ea0a604c581f2a9569db42c192b1c487054,387411007415611814092217897387,641.59,13426.23,100,1,36,3.41,28.0,False,CULTURE,Will the highest temperature in Ankara be 10°C on  | Will the highest temperature in Tokyo be 26°C or h | Will Elon Musk post 320-339 tweets from April 7 to,75.64
2026-04-10,0x97ff9e9affb3acf739161deef10492a96a36d095,niceShare,629.46,21502.61,97,2,6,191.13,33.0,False,CULTURE,Will Elon Musk post 220-239 tweets from April 7 to | Will Elon Musk post 260-279 tweets from April 7 to | Will Elon Musk post 220-239 tweets from April 3 to,18.63
2026-04-10,0x7b7357890f8193ca172a6830af9072f5c927c441,lankeleads,603.51,9876.67,99,2,9,146.68,37.4,False,CULTURE,"Will Ethereum reach $2,600 in April? | Will the price of Bitcoin be between $70,000 and $ | Will Elon Musk post 115-139 tweets from April 9 to",24.6
2026-04-10,0x1ecbb976813f39dfea0f3c264b96a26dd8e0b5e3,mctnft,555.22,3375.0,63,11,24,321.99,7.9,False,CULTURE,Will Israel take military action in Lebanon on Mar | Gemini 3.5 released by May 31? | Mahmoud Abbas out as Palestinian President by Dece,81.56
2026-04-10,0xaca97d9b5af802a3370dd7f96b8df31ada62233a,Soni-Billi,552.49,4944.99,97,2,9,126.02,29.9,False,CULTURE,"Will MrBeast's next video get between 70 and 80 mi | Will MrBeast's latest video get between 73 and 74  | Will ""Elizabeth Taylor"" get 3 million or more view",24.55
2026-04-10,0x63b10df4bfa6d03b909ae728ee79964a594c1676,mostobesegoldfish,545.02,19064.94,94,10,4,271.79,80.9,True,CULTURE,US forces enter Iran by April 30? | US x Iran ceasefire by April 7? | Will Denmark win Eurovision 2026?,38.55
2026-04-10,0xaa8d8adf77ce386bf167fea25e5924c6c1fafc01,tradebtc,533.17,2585.0,23,2,13,349.64,13.0,False,CULTURE,"Will HotSchedules be #1 Paid App in the US Apple A | Spread: Ceará SC (-2.5) | Will ""Gachiakuta"" win Anime of the Year at the 202",32.53
2026-04-10,0x8b4bca1d794779e66e023d44391b2a86c5ab541b,0x8B4bcA1D794779E66e023D44391B2A86C5ab541B-1769764313952,3118.57,70387.8,96,3,7,1138.73,40.6,False,ECONOMICS,Will Rick Reider be confirmed as Fed Chair? | Will Trump acquire Greenland before 2027? | Netanyahu out by June 30?,26.12
2026-04-10,0xaf458bee32b8f1d9ba39ee876f20c7e3ce62ec7d,fed26,1694.1,2343.73,88,5,3,527.99,58.0,True,ECONOMICS,Fed rate cut by December 2026 meeting? | Will the Fed increase interest rates by 25+ bps af | Will no Fed rate cuts happen in 2026?,22.69
2026-04-10,0xa5fda0340959e67ef9de8bc5caf1c502c6f736d1,88blitzcrank,863.71,14137.89,100,4,10,17.39,34.0,False,ECONOMICS,Will the Fed increase interest rates by 25+ bps af | Will inflation reach more than 8% in 2026? | Will the Fed increase interest rates by 25 bps aft,32.86
2026-04-10,0x87ffec352a1d549858fef7024a109a80ed5c6632,DegenOnChainTest,566.86,3211.75,97,2,14,34.76,35.1,False,ECONOMICS,"Will Trump say ""Winston"" or ""Churchill"" during Kin | Will Trump say ""Trump"" during King Charles visit? | Will Trump say ""King Charles"" this week? (April 12",34.57
2026-04-10,0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,mwenya,555.42,7702.89,90,1,23,91.26,17.8,False,"ECONOMICS, TECH",76ers vs. Pacers | Will John James win the 2026 Michigan Governor Rep | Valorant: Nova Esports vs Trace Esports (BO3) - VC,49.56
2026-04-10,0x410aa391edffa58af64517ec579af5def62b2643,afdafdafdafdafd,540.0,14000.0,96,5,14,708.26,38.5,False,ECONOMICS,Will Morocco win the 2026 FIFA World Cup? | Netanyahu out by April 30? | Will Croatia win the 2026 FIFA World Cup?,43.54
2026-04-10,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,878.3,1995.75,97,2,19,749.36,21.6,False,TECH,"Russia x Ukraine ceasefire by June 30, 2026? | Will Neymar play in the 2026 FIFA World Cup? | Over $20M committed to the Fluent public sale?",44.88
2026-04-10,0x8ace6b1016214876667444d2b3055065da996069,wastrel,528.57,1411.27,96,6,25,49.44,34.4,False,TECH,"Will the Kharg Island oil terminal be hit by April | Will ""The Drama"" Opening Weekend Box Office be bet | Will the U.S. invade Iran before 2027?",68.53
